Sierra Leone,,,,,,,,,,,,,,,,,,,"794,264",,,,,,,,,,,,,,,,,,,,"794,264",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,895,409","1,920,612","1,946,495","1,973,170","2,000,723","2,029,230","2,058,740","2,089,284","2,120,880","2,153,530","2,187,240","2,222,029","2,257,946","2,295,070","2,333,500","2,373,308","2,414,620","2,457,448","2,501,620","2,546,888","2,593,123","2,640,264","2,688,527","2,738,398","2,790,525","2,845,392","2,903,199","2,963,880","3,027,332","3,093,342","3,161,751","3,230,990","3,300,789","3,373,661","3,453,115","3,540,728","3,639,732","3,746,944","3,849,915","3,931,817","3,981,567","3,995,290","3,979,553","3,946,835","3,915,066","3,898,363","3,898,177","3,913,681","3,953,705","4,028,260","4,143,115","4,303,850","4,505,515","4,730,020","4,952,134","5,153,435","5,327,364","5,478,289","5,612,129","5,739,293","5,867,536","5,997,486","6,126,450","6,255,163"
Singapore,,,,,,,,,,,,,,,,,,,"30,000",,,,,,,,,,,,,,,,,,,,"30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000",,,,,,,,,,,,,,,,,,,,"84,000",,,,,,,,,,,,,,,,,,,,"157,000",,,,,,,,,,"215,000",,,,,,,,,,,,,"323,000","331,000","341,000","351,000","360,000","370,000","380,000","391,000","418,000","436,000","458,000","469,000","492,000","511,000","532,000","553,000","575,000","596,000","563,000","580,000","515,000","525,000","572,000","603,000","651,000","710,000","728,000","751,000","769,000",,,,,,"938,000","961,000","979,000","1,022,098","1,067,968","1,120,282","1,178,077","1,240,283","1,305,726","1,373,111","1,441,037","1,508,042","1,572,672","1,633,694","1,690,329","1,742,448","1,790,662","1,836,072","1,879,561","1,921,095","1,960,551","1,998,650","2,036,291","2,074,099","2,112,908","2,152,644","2,191,970","2,228,945","2,262,444","2,291,674","2,317,849","2,344,275","2,375,464","2,414,563","2,463,269","2,520,493","2,583,219","2,646,959","2,708,638","2,766,830","2,823,012","2,880,470","2,943,941","3,016,624","3,099,465","3,190,692","3,287,420","3,385,486","3,481,674","3,576,537","3,670,693","3,761,263","3,844,693","3,919,300","3,980,956","4,032,217","4,086,050","4,160,158","4,265,999","4,409,955","4,584,894","4,772,216","4,945,645","5,086,418","5,187,933","5,256,278","5,300,914"
Slovak Republic,,,,,,,,,,,,,,,,,,,"2,140,651",,,,,,,,,,,,,,,,,,,,"2,140,651",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,436,574","3,494,399","3,558,070","3,625,562","3,695,133","3,765,317","3,834,942","3,903,115","3,969,202","4,032,799","4,093,623","4,151,408","4,205,808","4,256,354","4,302,571","4,344,322","4,381,278","4,414,055","4,444,651","4,475,755","4,509,366","4,546,043","4,585,443","4,627,506","4,671,864","4,718,093","4,766,402","4,816,543","4,867,021","4,915,864","4,961,607","5,003,672","5,042,276","5,077,753","5,110,779","5,141,880","5,170,942","5,197,804","5,222,922","5,246,884","5,270,072","5,292,792","5,314,849","5,335,519","5,353,767","5,368,894","5,380,807","5,389,895","5,396,548","5,401,350","5,404,845","5,407,045","5,408,162","5,409,182","5,411,339","5,415,496","5,422,122","5,430,974","5,441,304","5,451,968","5,462,119","5,471,502","5,480,332","5,488,775"
Slovenia,,,,,,,,,,,,,,,,,,,"469,664",,,,,,,,,,,,,,,,,,,,"469,664",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,473,094","1,485,208","1,497,673","1,509,949","1,521,658","1,532,598","1,542,741","1,552,231","1,561,352","1,570,492","1,580,010","1,590,097","1,600,656","1,611,254","1,621,265","1,630,299","1,638,169","1,645,201","1,652,157","1,660,081","1,669,731","1,681,246","1,694,389","1,709,055","1,725,015","1,742,004","1,760,125","1,779,184","1,798,248","1,816,102","1,831,881","1,845,186","1,856,261","1,865,704","1,874,446","1,883,179","1,892,015","1,900,766","1,909,475","1,918,131","1,926,701","1,935,302","1,943,919","1,952,220","1,959,752","1,966,205","1,971,488","1,975,755","1,979,261","1,982,378","1,985,406","1,988,385","1,991,319","1,994,426","1,997,959","2,002,084","2,006,903","2,012,345","2,018,172","2,024,040","2,029,680","2,035,012","2,040,057","2,044,766"
Solomon Islands,,,,,,,,,,,,,,,,,,,"56,998",,,,,,,,,,,,,,,,,,,,"56,998",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,000",,,,,,,,,,,,,,,,,,,"106,647","107,978","109,424","110,989","112,677","114,495","116,446","118,537","120,775","123,166","126,363","129,642","133,007","136,459","140,000","143,000","147,000","151,000","154,000","158,000","160,256","166,067","172,319","178,926","185,758","192,719","199,775","206,940","214,224","221,651","229,235","236,984","244,877","252,860","260,869","268,862","276,815","284,761","292,787","301,012","309,527","318,371","327,529","336,960","346,599","356,404","366,363","376,511","386,906","397,627","408,732","420,232","432,107","444,344","456,919","469,805","483,000","496,490","510,221","524,125","538,148","552,267","566,481","580,791"
Somalia,"950,000",,,,,,,,,,,,,,,,,,"991,488",,,,,,,,,,,,,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,264,081","2,313,526","2,363,736","2,415,015","2,467,617","2,521,750","2,577,566","2,635,172","2,694,628","2,755,972","2,819,246","2,884,550","2,952,068","3,022,091","3,094,969","3,170,982","3,254,907","3,347,825","3,442,418","3,528,415","3,601,206","3,646,798","3,673,532","3,725,116","3,860,931","4,117,971","4,521,026","5,042,594","5,603,598","6,093,765","6,435,589","6,597,719","6,608,106","6,521,168","6,419,685","6,363,791","6,372,348","6,426,592","6,504,572","6,570,210","6,599,249","6,585,079","6,543,380","6,498,410","6,484,228","6,524,697","6,628,554","6,786,636","6,982,940","7,193,120","7,399,033","7,596,920","7,791,254","7,981,955","8,170,899","8,359,859","8,547,497","8,733,493","8,922,260","9,119,848","9,330,872","9,556,873","9,797,445","10,052,842"
Somaliland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,"1,000,000",,,,,,,,,,,,,,,,,,"1,440,820",,,,,,,,,,,,,,,,,,,,"1,550,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,547,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,153,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,683,162","13,993,912","14,322,458","14,665,211","15,019,719","15,384,665","15,759,932","16,146,536","16,546,450","16,962,304","17,396,477","17,850,139","18,322,409","18,809,986","19,308,185","19,813,932","20,325,179","20,843,695","21,374,801","21,926,000","22,502,306","23,106,584","23,736,249","24,384,286","25,040,691","25,698,624","26,353,940","27,009,603","27,674,353","28,360,792","29,077,186","29,828,924","30,611,185","31,409,842","32,204,995","32,983,394","33,734,360","34,464,223","35,196,881","35,966,236","36,793,907","37,690,924","38,641,823","39,609,488","40,542,036","41,402,400","42,175,740","42,873,355","43,516,225","44,137,342","44,760,380","45,389,577","46,015,405","46,631,364","47,226,670","47,792,787","48,330,914","48,842,462","49,319,363","49,751,503","50,132,817","50,459,978","50,738,255","50,981,076"
South Ossetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Sudan,900216,,,,,,,,,,,,,,,,,,1027378,,,,,,,,,,,,,,,,,,,,1054890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880222,1919582,1961925,2006745,2053619,2102215,2152290,2203691,2256344,2310256,2365478,2422089,2480164,2539771,2600994,2664019,2728851,2795865,2866074,2940782,3020949,3107019,3198874,3296208,3398449,3505168,3615772,3730284,3849541,3974741,4106390,4245451,4390699,4537851,4681151,4816725,4942648,5060777,5175686,5294006,5420563,5556767,5701228,5852564,6008344,6166715,6327927,6492553,6659415,6827051,6994624,7161267,7327782,7497047,7673043,7858543,8054628,8260226,8473315,8940854,9415421,9897118,10386101,10881979
Spain,"8,770,000",,,,,,,,,,,,,,,,,,"11,549,294",,,,,,,,,,,,,,,,,,,,"12,203,000","12,284,000","12,366,000","12,449,000","12,532,000","12,615,000","12,699,000","12,784,000","12,869,000","12,955,000","13,041,000","13,128,000","13,216,000","13,304,000","13,392,000","13,482,000","13,571,000","13,662,000","13,753,000","13,845,000","13,937,000","14,030,000","14,123,000","14,217,000","14,312,000","14,407,000","14,503,000","14,600,000","14,697,000","14,795,000","14,894,000","14,974,000","15,055,000","15,136,000","15,217,000","15,299,000","15,381,000","15,455,000","15,526,000","15,584,000","15,642,000","15,699,000","15,754,000","15,809,000","15,864,000","15,920,000","15,976,000","16,032,000","16,088,000","16,144,000","16,201,000","16,258,000","16,315,000","16,372,000","16,429,000","16,487,000","16,545,000","16,603,000","16,677,000","16,768,000","16,859,000","16,951,000","17,043,000","17,136,000","17,230,000","17,323,000","17,418,000","17,513,000","17,600,000","17,678,000","17,757,000","17,836,000","17,916,000","17,996,000","18,076,000","18,157,000","18,238,000","18,320,000","18,402,000","18,484,000","18,566,000","18,659,000","18,788,000","18,919,000","19,050,000","19,133,000","19,316,000","19,450,000","19,585,000","19,721,000","19,858,000","19,994,000","20,128,000","20,263,000","20,398,000","20,535,000","20,673,000","20,811,000","20,950,000","21,091,000","21,232,000","21,411,000","21,628,000","21,847,000","22,069,000","22,292,000","22,518,000","22,747,000","22,977,000","23,210,000","23,445,000","23,675,000","23,897,000","24,122,000","24,349,000","24,579,000","24,810,000","25,043,000","25,279,000","25,517,000","25,757,000","25,979,000","26,182,000","26,387,000","26,594,000","26,802,000","27,012,000","27,223,000","27,437,000","27,651,000","28,069,737","28,236,442","28,427,994","28,637,153","28,858,741","29,089,637","29,328,890","29,577,608","29,838,623","30,115,936","30,413,044","30,731,163","31,067,664","31,415,410","31,764,645","32,108,561","32,443,113","32,770,565","33,098,047","33,436,107","33,791,761","34,165,661","34,553,119","34,949,102","35,346,395","35,738,587","36,124,485","36,501,995","36,862,658","37,196,233","37,495,321","37,757,496","37,984,198","38,177,151","38,339,878","38,476,148","38,586,351","38,673,057","38,745,231","38,814,280","38,889,158","38,979,222","39,086,335","39,203,352","39,318,577","39,426,834","39,519,508","39,608,652","39,734,033","39,948,910","40,288,457","40,767,010","41,364,726","42,039,800","42,732,092","43,395,441","44,017,887","44,604,384","45,146,258","45,638,113","46,076,989","46,454,895","46,771,596","47,042,602"
Sri Lanka,,,,,,,,,,,,,,,,,,,"1,213,000",,,,,,,,,,,,,,,,,,,,"1,213,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,217,000",,,,,,,,,,,,,,,,,,,,"2,786,000","2,820,000","2,842,000","2,863,000","2,885,000","2,908,000","2,930,000","2,952,000","2,975,000","2,998,000","3,021,000","3,044,000","3,073,000","3,107,000","3,144,000","3,170,000","3,194,000","3,221,000","3,261,000","3,311,000","3,343,000","3,404,000","3,470,000","3,524,000","3,584,000","3,626,000","3,693,000","3,752,000","3,820,000","3,874,000","3,912,000","4,031,000","4,071,000","4,156,000","4,233,000","4,383,000","4,458,000","4,467,000","4,520,000","4,585,000","4,668,000","4,757,000","4,784,000","4,811,000","4,838,000","4,905,000","4,971,000","5,040,000","5,109,000","5,179,000","5,250,000","5,304,000","5,367,000","5,426,000","5,452,000","5,505,000","5,545,000","5,591,000","5,730,000","5,669,000","5,707,000","5,748,000","5,788,000","5,825,000","5,872,000","5,897,000","5,943,000","5,989,000","6,045,000","6,095,000","6,134,000","6,169,000","6,191,000","6,296,000","6,442,000","6,650,000","6,854,000","7,037,000","7,244,000","7,455,000","8,240,623","8,362,125","8,495,641","8,642,543","8,803,521","8,978,595","9,167,067","9,367,565","9,578,146","9,796,484","10,020,405","10,248,471","10,480,484","10,717,705","10,962,237","11,215,216","11,477,133","11,746,217","12,018,646","12,289,319","12,554,583","12,812,407","13,063,663","13,311,145","13,559,172","13,810,647","14,066,703","14,325,640","14,584,167","14,837,618","15,082,771","15,317,817","15,544,043","15,765,034","15,986,020","16,210,466","16,439,169","16,669,911","16,899,425","17,123,045","17,337,048","17,542,866","17,740,936","17,925,624","18,089,720","18,229,498","18,340,596","18,428,257","18,510,095","18,610,110","18,745,084","18,921,794","19,134,096","19,369,853","19,610,604","19,842,536","20,062,070","20,272,269","20,473,799","20,669,142","20,859,949","21,045,394","21,223,550","21,393,876"
Sudan,"3,499,784",,,,,,,,,,,,,,,,,,"3,994,154",,,,,,,,,,,,,,,,,,,,"4,101,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,309,769","7,462,786","7,627,408","7,801,653","7,983,886","8,172,814","8,367,493","8,567,322","8,772,025","8,981,616","9,196,306","9,416,392","9,642,172","9,873,906","10,111,923","10,356,949","10,608,998","10,869,525","11,142,482","11,432,923","11,744,590","12,079,205","12,436,311","12,814,718","13,212,203","13,627,096","14,057,092","14,502,283","14,965,920","15,452,659","15,964,476","16,505,106","17,069,788","17,641,875","18,198,981","18,726,053","19,215,610","19,674,861","20,121,591","20,581,590","21,073,606","21,603,126","22,164,751","22,753,100","23,358,732","23,974,432","24,601,180","25,241,197","25,889,911","26,541,630","27,193,105","27,840,967","28,488,328","29,146,386","29,830,604","30,551,777","31,314,098","32,113,409","32,941,836","33,537,455","34,136,520","34,735,288","35,335,982","35,940,905"
Suriname,,,,,,,,,,,,,,,,,,,"80,721",,,,,,,,,,,,,,,,,,,,"80,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"214,999","222,649","229,598","236,273","243,001","250,004","257,399","265,202","273,335","281,654","290,000","298,272","306,474","314,747","323,298","332,197","341,643","351,379","360,486","367,733","372,297","373,795","372,648","369,834","366,767","364,497","363,386","363,227","363,818","364,751","365,749","366,770","368,027","369,782","372,398","376,102","381,012","386,974","393,605","400,375","406,890","413,011","418,828","424,455","430,102","435,920","441,896","447,957","454,124","460,419","466,846","473,431","480,132","486,800","493,236","499,294","504,913","510,136","515,066","519,861","524,636","529,419","534,175","538,882"
Svalbard,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,544","3,405","3,309","3,017","2,977","2,906","2,844","2,827","2,596","2,423","2,376","2,464","2,529","2,489","2,375","2,400",,,"2,165",,,,,
Swaziland,,,,,,,,,,,,,,,,,,,"86,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,000",,,,,,,"109,000",,,,,,,,,,"113,000",,,,,,,,,,,,,,,"157,000",,,,,,,,,,"188,000",,,,"273,000","278,951","285,333","292,178","299,488","307,229","315,335","323,710","332,228","340,755","349,181","357,459","365,645","373,904","382,477","391,553","401,184","411,365","422,152","433,598","445,735","458,611","472,236","486,560","501,509","517,024","533,202","550,089","567,534","585,327","603,385","621,346","639,383","658,564","680,341","705,602","734,925","767,579","801,540","833,994","862,947","887,467","908,158","926,420","944,404","963,591","984,632","1,006,824","1,028,708","1,048,174","1,063,832","1,075,083","1,082,777","1,088,724","1,095,487","1,104,909","1,117,604","1,133,007","1,150,344","1,168,345","1,186,056","1,203,330","1,220,408","1,237,166"
Sweden,"1,373,360","1,626,584","1,772,701","2,146,105","2,150,159","2,156,211","2,163,632","2,167,483","2,164,198","2,164,879","2,182,254","2,211,134","2,240,510","2,265,246","2,284,012","2,303,340","2,325,125","2,344,926","2,354,189","2,354,278","2,360,724","2,376,420","2,393,815","2,410,798","2,424,756","2,431,799","2,431,251","2,415,344","2,391,775","2,385,095","2,396,460","2,408,567","2,420,311","2,439,229","2,467,151","2,496,869","2,522,986","2,545,315","2,564,747","2,586,359","2,613,960","2,648,844","2,688,620","2,729,589","2,769,921","2,803,627","2,828,241","2,847,753","2,866,518","2,886,418","2,904,134","2,927,418","2,957,254","2,988,723","3,024,423","3,056,255","3,076,178","3,091,190","3,111,082","3,140,275","3,174,111","3,207,040","3,239,777","3,276,770","3,313,870","3,341,981","3,366,610","3,399,840","3,440,865","3,480,885","3,514,057","3,539,622","3,567,989","3,605,026","3,640,807","3,668,420","3,695,129","3,735,679","3,792,612","3,860,352","3,902,859","3,937,168","3,981,274","4,021,874","4,063,091","4,102,752","4,134,190","4,144,735","4,152,290","4,169,168","4,212,270","4,258,229","4,303,869","4,336,656","4,371,031","4,407,165","4,448,775","4,487,273","4,533,382","4,566,228","4,586,024","4,607,725","4,628,033","4,652,070","4,672,452","4,699,790","4,728,406","4,753,181","4,772,451","4,785,018","4,822,451","4,848,633","4,881,871","4,916,134","4,958,726","4,997,923","5,036,464","5,078,929","5,104,594","5,136,472","5,174,926","5,214,302","5,251,133","5,287,311","5,321,478","5,362,779","5,402,275","5,441,214","5,486,389","5,522,704","5,573,033","5,620,456","5,667,753","5,712,642","5,745,769","5,783,402","5,820,509","5,827,488","5,851,973","5,904,600","5,949,945","5,981,646","6,017,675","6,045,717","6,072,116","6,093,767","6,105,474","6,120,967","6,130,024","6,142,264","6,162,895","6,187,929","6,210,013","6,231,741","6,250,627","6,269,433","6,289,126","6,315,081","6,344,185","6,371,448","6,407,455","6,466,005","6,533,699","6,604,495","6,673,928","6,754,885","6,829,159","6,907,264","7,014,001","7,076,003","7,129,070","7,176,203","7,219,871","7,261,994","7,303,942","7,346,541","7,390,134","7,434,674","7,480,001","7,526,139","7,573,556","7,623,278","7,676,568","7,734,003","7,796,427","7,862,718","7,929,066","7,990,318","8,042,839","8,084,965","8,117,863","8,144,217","8,168,135","8,192,569","8,218,933","8,246,302","8,272,581","8,294,604","8,310,467","8,319,266","8,322,909","8,325,682","8,333,446","8,350,392","8,377,422","8,413,155","8,456,561","8,505,752","8,558,829","8,616,729","8,678,657","8,738,894","8,789,976","8,826,949","8,847,421","8,853,934","8,852,650","8,852,487","8,860,153","8,877,022","8,901,831","8,935,392","8,977,965","9,029,345","9,090,707","9,161,374","9,236,872","9,311,110","9,379,687","9,440,747","9,495,392","9,545,823"
Switzerland,"1,200,000",,,,,,,,,,,,,,,,,,"1,826,051",,,,,,,,,,,,,,,,,,,,"1,986,000","1,998,000","2,008,000","2,020,000","2,031,000","2,042,000","2,054,000","2,065,000","2,077,000","2,088,000","2,100,000","2,112,000","2,123,000","2,135,000","2,147,000","2,159,000","2,171,000","2,183,000","2,195,000","2,208,000","2,220,000","2,235,000","2,251,000","2,266,000","2,282,000","2,298,000","2,314,000","2,330,000","2,346,000","2,363,000","2,379,000","2,399,000","2,406,000","2,412,000","2,427,000","2,442,000","2,457,000","2,471,000","2,484,000","2,497,000","2,510,000","2,524,000","2,538,000","2,552,000","2,566,000","2,579,000","2,593,000","2,607,000","2,623,000","2,639,000","2,655,000","2,680,000","2,697,000","2,715,000","2,733,000","2,750,000","2,768,000","2,786,000","2,803,000","2,821,000","2,839,000","2,853,000","2,863,000","2,874,000","2,885,000","2,896,000","2,907,000","2,918,000","2,929,000","2,940,000","2,951,000","2,965,000","3,002,000","3,040,000","3,077,000","3,114,000","3,151,000","3,188,000","3,226,000","3,263,000","3,300,000","3,341,000","3,384,000","3,428,000","3,472,000","3,461,000","3,560,000","3,604,000","3,647,000","3,691,000","3,735,000","3,776,000","3,819,000","3,864,000","3,897,000","3,883,000","3,883,000","3,888,000","3,880,000","3,869,000","3,877,000","3,876,000","3,874,000","3,883,000","3,896,000","3,910,000","3,932,000","3,956,000","3,988,000","4,022,000","4,051,000","4,080,000","4,102,000","4,122,000","4,140,000","4,155,000","4,168,000","4,180,000","4,192,000","4,206,000","4,226,000","4,254,000","4,286,000","4,323,000","4,364,000","4,412,000","4,467,000","4,524,000","4,582,000","4,640,000","4,668,088","4,726,281","4,788,955","4,851,983","4,912,879","4,970,798","5,026,644","5,082,961","5,143,629","5,213,340","5,296,052","5,393,334","5,502,915","5,618,068","5,729,362","5,829,839","5,916,770","5,991,515","6,056,165","6,114,502","6,169,124","6,221,393","6,269,871","6,311,231","6,340,818","6,355,947","6,355,012","6,340,979","6,321,339","6,306,326","6,303,346","6,315,530","6,341,096","6,376,512","6,415,987","6,455,375","6,493,102","6,530,777","6,571,061","6,617,925","6,673,738","6,740,104","6,814,701","6,891,266","6,961,228","7,018,702","7,060,963","7,090,483","7,112,948","7,136,740","7,167,908","7,207,987","7,254,975","7,307,078","7,361,231","7,415,007","7,468,350","7,521,613","7,573,204","7,621,211","7,664,318","7,701,690","7,733,709","7,761,820"
Syria,,,,,,,,,,,,,,,,,,,"1,337,000",,,,,,,,,,,,,,,,,,,,"1,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,582,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,413,330","3,496,671","3,587,333","3,685,409","3,790,891","3,903,672","4,023,540","4,150,185","4,283,219","4,422,215","4,566,822","4,716,875","4,872,506","5,034,188","5,202,606","5,378,287","5,561,371","5,751,807","5,949,690","6,155,081","6,368,017","6,588,936","6,817,940","7,054,361","7,297,254","7,546,139","7,800,152","8,059,995","8,328,592","8,609,920","8,906,543","9,219,690","9,547,693","9,886,629","10,230,958","10,576,592","10,921,760","11,267,240","11,614,542","11,966,274","12,324,116","12,690,183","13,063,423","13,438,799","13,809,349","14,171,130","14,518,843","14,856,464","15,200,324","15,572,833","15,988,534","16,454,926","16,962,918","17,490,104","18,004,797","18,484,122","18,920,727","19,321,300","19,694,259","20,053,743","20,410,606","20,766,037","21,117,690","21,468,962"
Taiwan,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,"2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,200,000",,,,,,,,,,,,,,,,,,,,"2,345,000",,,,,,,,,,,,,,,,,,,,"2,500,000",,,,,,,,,,"2,864,000","2,903,000","2,942,000","2,982,000","3,022,000","3,085,000","3,140,000","3,172,000","3,200,000","3,232,000","3,275,000","3,334,000","3,402,000","3,469,000","3,528,000","3,562,000","3,583,000","3,621,000","3,658,000","3,692,000","3,736,000","3,797,000","3,870,000","3,940,000","4,009,000","4,095,000","4,195,000","4,289,000","4,388,000","4,493,000","4,614,000","4,742,000","4,867,000","4,995,000","5,128,000","5,255,000","5,384,000","5,530,000","5,678,000","5,821,000","5,987,000","6,163,000","6,339,000","6,507,000","6,520,000","6,533,000","6,546,000","6,346,000","6,697,000","7,280,000","7,981,000","8,251,000","8,550,000","8,850,000","9,160,000","9,486,000","9,825,000","10,164,000","10,500,000","10,853,000","11,209,000","11,563,000","11,919,000","12,277,000","12,631,000","12,978,000","13,321,000","13,649,000","13,962,000","14,282,000","14,598,000","14,918,000","15,226,000","15,526,000","15,824,000","16,122,000","16,450,000","16,785,000","17,112,000","17,450,000","17,848,000","18,177,000","18,501,000","18,803,000","19,083,000","19,337,000","19,556,000","19,758,000","19,976,000","20,208,000","20,278,000","20,492,000","20,687,000","20,886,000","21,093,000","21,290,000","21,458,000","21,639,000","21,834,000","22,008,000","22,183,000","22,336,000","22,451,000","22,543,000","22,622,000","22,701,000","22,782,000","22,859,000","22,921,000","22,974,000","23,025,000","23,072,000","23,114,000","23,151,000"
Tajikistan,,,,,,,,,,,,,,,,,,,"466,629",,,,,,,,,,,,,,,,,,,,"466,629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,531,502","1,577,037","1,626,400","1,677,745","1,729,928","1,782,503","1,835,763","1,890,702","1,948,890","2,012,262","2,082,499","2,160,358","2,245,098","2,334,221","2,424,189","2,512,493","2,598,074","2,681,780","2,765,317","2,851,284","2,941,501","3,036,693","3,136,061","3,238,090","3,340,561","3,441,990","3,541,938","3,641,296","3,741,547","3,844,809","3,952,691","4,064,671","4,180,321","4,301,334","4,429,847","4,566,786","4,713,454","4,867,754","5,023,022","5,170,285","5,303,152","5,418,785","5,519,021","5,607,922","5,691,845","5,775,404","5,860,334","5,945,181","6,027,676","6,104,268","6,172,807","6,232,587","6,285,809","6,336,724","6,391,120","6,453,240","6,524,634","6,604,426","6,691,416","6,783,390","6,878,637","6,976,958","7,078,755","7,183,529"
