Country,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000
Slovak Republic,0.2294723026,0.2563309712,0.3267789777,0.3553941738,0.4055167868,0.4649971733,0.5340563882,0.5822556981,0.6653511549,0.6506609984,0.6993291909,0.7344329079,0.8241037761,0.9123065504,0.9962554462,1.076269006,1.111301334,1.212815956,1.303080389,1.3969413,1.494081952,1.743232394,1.868647866,1.966802141,2.05782315,2.088717679,2.202872596,2.162076087,2.346672912,2.483626468,2.800313024,2.926462613,3.064783075,3.364333965,3.441679206,3.559788015,3.627462925,3.653702656,4.013333127,4.355356554,4.504435624,4.732800254,4.707979002,5.032082248,5.242724492,5.575918484,5.858751792,6.244495165,6.827608115,7.2718309,7.933296741,8.008064545,7.800249208,8.130135399,8.463207007,8.568327599,9.207068629,10.10774389,10.44144679,10.72327692,10.58325813,11.27953414,12.29084256,13.30982318,11.48532139,10.53630826,11.11671534,10.43494003,9.329613143,12.12811042,13.79193493,14.28157216,12.89545264,12.11325635,15.42274891,14.33796827,14.37438031,15.55789854,16.91320031,18.89147499,16.52302382,15.41487785,13.49256056,12.5048986,12.5522664,12.67434669,13.42615746,15.44126554,14.28861437,17.28104101,19.63626055,19.64777521,21.0084065,23.48479641,22.55550021,12.6200226,15.95873783,18.51559315,19.92961516,22.57966236,23.45222565,25.39925611,26.7021728,27.09168424,28.63188399,29.40174173,31.94132218,33.21238216,35.96081808,33.84154241,35.75609294,38.50663622,41.4656143,44.12993577,46.12110965,45.14869121,48.28863444,50.07496012,55.87662497,63.5881763,69.45982258,72.60216967,73.49763796,71.18931728,72.58452676,75.98338195,76.82241497,78.69664172,78.73235133,78.51073247,78.53469562,63.92153857,56.88201305,63.29902693,68.05519753,59.57666165,58.39038964,59.04620568,56.38282271,54.62697119,51.49530196,42.12730588,35.82953289,30.52458901,22.35623909,22.28814789,21.12339225,18.76273683,16.60409674,15.84583687,11.48080114
Slovenia,0.006874307932,0.007627202573,0.009658895827,0.01912520925,0.02840500121,0.03750411944,0.0464280998,0.05518234357,0.06377193621,0.07220185759,0.08047679477,0.08860132044,0.09657981032,0.1044164677,0.1121153407,0.1196803214,0.1271151341,0.1344234355,0.1416086573,0.1486741921,0.1556232305,0.1624589269,0.1691842475,0.1758021115,0.1823153158,0.1887265672,0.1950384719,0.2012535761,0.2073741557,0.2134029228,0.2193417641,0.2251930795,0.2309591905,0.2366417789,0.242243031,0.2477646978,0.2532090268,0.2585776408,0.2638721201,0.2690943498,0.27424616,0.279328818,0.2843440106,0.2892933008,0.2941780961,0.2762712883,0.2031955298,0.2719934438,0.281212864,0.29032575,0.3562419394,0.439630843,0.4942068593,0.449129646,0.4601512429,0.5294111604,0.5253362776,0.7779198862,0.7695121891,0.8334818686,0.8360918477,0.7973763498,0.8854995522,0.9371820547,1.501686786,2.058962416,2.609146634,3.152374323,3.688776126,4.218480446,4.741611307,5.25829103,7.042126543,4.206231487,5.043793554,5.610916459,6.163732287,6.63402984,8.027570195,9.278500501,10.87731879,11.69430737,11.1959951,10.38668665,11.59385371,12.87842521,13.50344166,12.95888311,14.97970059,16.1771901,16.67781188,17.6837968,13.52093528,11.62606912,9.883543708,8.2716705,6.011336057,12.36342295,17.69500815,21.44032797,25.1291471,27.59000625,24.36910421,23.6188171,21.70317837,24.20696761,25.70297947,28.92087894,30.43061078,31.11128,33.95501501,35.86733519,37.85505199,39.28304369,43.78690734,47.27297132,46.24545091,47.27154731,44.04264776,46.04096376,47.33470021,52.16564307,55.92525667,54.80188637,58.73246548,59.97728825,62.9649726,63.16282284,61.9822816,63.16667943,63.82978723,69.04965921,68.77091334,72.92839443,65.91391221,62.94992216,63.91912755,57.04389296,53.52295753,53.38482565,49.21630566,45.01170304,46.51837476,45.75169281,44.22709037,31.20589047,27.8963789,29.32971169,30.58473538,25.87511376,23.8739787
Somalia,0.0004044140619,0.0004010829824,0.0007959374298,0.001184656199,0.001567416291,0.001944360248,0.002315625937,0.002681375723,0.003041682062,0.003396699067,0.003746548417,0.007390844529,0.01098036697,0.01451634648,0.01799997987,0.02143242613,0.02481481103,0.02814822754,0.03143373706,0.03467236828,0.03786512708,0.04101298464,0.04425583684,0.04745382545,0.05060788181,0.05371888757,0.05678777119,0.05981537163,0.06280252014,0.06575000552,0.06865866611,0.07723525513,0.07152818739,0.07152750666,0.07152717096,0.07819811965,0.0847841213,0.0912867714,0.09801808741,0.108273963,0.113749877,0.09523021081,0.12211324,0.1060104512,0.1309831308,0.1149357963,0.128488572,0.1439212126,0.1479330172,0.1483431062,0.1761999333,0.1907934038,0.09998823184,0.1088440354,0.1285205902,0.1387984303,0.1349219376,0.1452985601,0.1894481417,0.1726739553,0.2048910103,0.1770656837,0.2017509344,0.2293077658,0.2465245272,0.2803542058,0.3066714782,0.2619893388,0.2797279124,0.3044442649,0.3177931851,0.4336991371,0.4447227968,0.5420364631,0.5690244727,0.5609760973,0.5480643325,0.5962494292,0.6155204404,0.6889383799,0.746313934,0.6120911273,0.5078420607,0.6098383787,0.7323913275,0.7810681887,0.8061526143,1.022155617,0.977598078,1.036353862,0.9589304771,0.9841488195,0.9985378004,0.9969672413,0.9640343407,0.9514411983,0.9175136611,0.9651045437,1.117881872,1.15197276,1.198530201,1.172885417,1.268159114,1.302475421,1.313241095,1.360219789,1.47162871,1.475904825,1.47798741,1.508560347,1.370790929,1.409086464,1.435564055,1.360520816,1.516382528,1.618538074,1.576138235,1.499404351,1.580077063,1.505633318,1.549188762,1.568994966,1.559668297,1.651255338,1.715600157,1.514757559,1.446124351,1.514386354,1.402519119,4.407358404,3.300178161,2.658010688,2.033847645,2.301148749,1.581648622,1.79214989,1.879457799,1.931560687,1.90861269,1.793961883,1.731630569,1.79405224,1.898049555,1.912095996,1.87714308,1.844843908,1.797850589,1.752490584,1.700225349,1.653124293,1.606714461
South Africa,0.06273625063,0.06215927016,0.1232358963,0.1832501517,0.2422350491,0.3002179812,0.3572253775,0.4132871168,0.4684190456,0.522649356,0.5760010223,1.135351462,1.685400506,2.226379277,2.758511304,3.28201283,3.797093108,4.30395468,4.802793644,5.29379991,5.77715744,6.101117866,6.405100429,6.690900611,6.960105597,7.214119748,7.454202117,7.681468099,7.896919954,8.101454377,8.295888767,9.172702155,8.31959503,8.165708325,8.018784501,8.635278076,9.225211053,9.790262511,10.36565272,11.30372881,11.71379931,9.617467201,12.24180885,10.44144669,12.80205381,11.04811066,12.23205383,13.57207506,13.79217514,13.63916735,16.01698186,17.18556356,8.456806205,8.973404745,10.56828763,11.26220726,10.62720043,11.33164156,12.62927412,12.26640263,11.86163442,13.72065172,13.57444165,12.81707785,13.59336244,15.08056431,14.51238579,11.86380037,13.01246585,13.09754269,12.7967316,13.09642612,12.40870427,13.13373389,13.19742786,12.16458366,11.98218501,10.93353966,11.29350802,12.29475406,13.10199005,14.131259,14.14325168,14.24701683,14.3671017,15.12913207,14.42109794,15.58179613,15.40715722,16.79740429,17.16130039,18.13557074,17.7779361,17.42834087,18.06327652,18.44722472,18.54867667,19.25763175,19.10523678,19.37266596,17.64152859,17.31505551,17.7600599,17.66346539,18.10160695,19.21719881,19.63449224,19.76810398,20.4797499,19.72638678,19.80202511,20.18395532,20.48554919,20.05780648,21.07466018,22.00406951,23.12792254,23.52991127,24.39602126,24.59868969,24.50355918,24.95759291,24.66025591,26.04597509,26.66175886,26.95617735,28.68628848,31.30853037,31.46211524,34.45386022,36.67496616,39.96983096,39.45086243,40.0574167,43.47780881,44.56504058,43.6853329,43.11014002,42.07092477,40.33042705,39.58102887,39.65254327,35.30146621,37.61656483,37.82638687,38.77436696,37.66677093,38.409796,35.88995431,35.91904714,35.01607583
Spain,0.9282271913,1.055804863,1.057796151,1.215876452,1.186939354,1.209498529,1.396976924,1.638073169,1.923058398,2.085405284,2.182428771,1.749336143,1.926888297,2.104361787,2.025526402,2.0705971,2.149539684,2.269826637,2.371044209,2.466695174,2.680103002,2.780303964,2.713309711,2.914703781,3.028962087,3.18861843,3.310704419,3.365425931,3.2745546,3.218623652,3.261214753,3.461656064,3.729950141,3.964163405,3.827766216,3.853975854,4.215117754,4.431524974,4.748422887,5.081480196,5.344786115,5.640017374,5.865913575,5.885955863,6.073108134,6.128253907,6.556950639,6.796983418,6.496194057,6.845880888,7.544445927,8.053485909,8.220784585,8.142956268,8.487807011,8.689255512,8.867810069,8.78368398,9.488128624,9.812635641,9.75636698,9.798893068,11.19420099,11.3337144,9.391426415,9.657836399,10.59283297,10.43405864,9.926889858,9.393336657,7.861061571,9.416820649,8.198210946,8.440445205,9.127406275,9.630675112,9.088765233,10.47320411,9.944622695,10.65870972,9.547898465,8.985168718,7.807242611,7.205341017,7.178747084,7.323191774,5.951916617,4.826837905,6.996635029,6.37226393,6.962852702,7.996834968,8.530619858,9.0508023,9.072792262,9.499796922,9.709671917,10.60654996,11.19631954,11.93549389,10.56565928,10.88063973,12.49215037,13.22731387,13.20316987,12.97067803,12.93048658,15.86736952,17.19407806,15.41712092,13.26532632,14.26745407,16.9960596,18.079066,19.17085175,20.01269173,20.64596369,23.00270632,27.08530464,25.64515748,27.64860931,30.19771107,32.59097953,35.34273607,40.84650983,42.22021236,40.35421191,38.97219587,35.23541983,33.78877091,37.82507424,36.72769849,36.18694632,36.19301257,32.88336602,31.04981353,29.28368818,27.50721939,22.87864809,27.05630258,27.67417328,27.43185762,26.99153399,25.36112027,24.74114327,22.74230142,19.8598984,21.81634317,20.13469825,20.52398073,19.01735455
Sri Lanka,0,0.001914563229,0.003781218284,0.005601740023,0.007377820299,0.009111065197,0.01080300685,0.01245510181,0.01406874248,0.01564525722,0.0171859129,0.0186118129,0.01999159735,0.02132678921,0.0226188408,0.02386914923,0.02507904152,0.02624980254,0.02738265046,0.0284787616,0.02953925941,0.03318389698,0.03690948193,0.04058115316,0.04417324599,0.05299027438,0.05741770916,0.061112558,0.06721841979,0.07289235951,0.07583555108,0.07821578583,0.08175937318,0.08719730185,0.0957678681,0.1046833425,0.1039963967,0.1126010749,0.1219357411,0.1347936739,0.1430971907,0.1537946393,0.1601145715,0.1535267107,0.1722825668,0.1851983629,0.1923953852,0.1953625776,0.220273604,0.231309328,0.2531452378,0.2761417378,0.2977420845,0.3070596766,0.3169953936,0.3260485419,0.4389830195,0.468423288,0.4952831974,0.4926408145,0.501807266,0.5269163343,0.5918860262,0.6662619818,0.6916150347,0.6767419807,0.7651102983,0.8204499776,0.8335541991,0.9176912121,0.7173221782,0.7546494387,0.7704286561,0.826584752,0.8704176943,0.873173791,0.8724302504,0.9113553273,0.9112502143,0.94530111,0.9382968316,0.8787605869,0.8453473062,0.895137094,0.9776908605,1.034932885,1.092016961,1.118006134,1.119312335,1.200203769,1.343448108,1.41812267,1.412632427,1.328296734,1.270776422,0.7648846224,0.6068871786,0.6679582348,0.6789888788,0.8700726503,0.9873532191,0.6956176742,1.032837204,0.9719751251,0.6868546391,0.4598878504,0.3796927397,0.7310659327,0.4147922508,0.3878094271,0.55267524,0.2840506998,0.2833101636,0.2959479026,0.3429732296,0.2634459588,0.05651516863,0.24236704,0.1033292591,0.4944793908,1.406864902,1.120539185,1.218658932,1.170753159,1.100931484,1.014583638,0.9067930341,1.030150639,0.954444542,0.9049994321,1.266013091,0.9888191625,1.114647357,0.7468048493,0.8256741488,0.7334261757,0.6705184775,0.9093497155,0.8186574544,0.783690655,0.7561262512,0.8510161651,1.267977706,1.175280227,1.128603044,1.038009277,1.745025327,1.641829319,1.655985682,1.389448909,1.446832731
Sudan,0.0001389150759,0.0001383858981,0.0002758340234,0.0004123346375,0.0005479085863,0.0006825663056,0.0008163180699,0.0009491840399,0.001081154072,0.001212248067,0.001342475704,0.002658827497,0.003965652506,0.005263054842,0.006551137104,0.007830000409,0.00909974456,0.01036046751,0.01161226621,0.01285523609,0.01408947125,0.01531506443,0.01658417639,0.01784450335,0.01909613735,0.02033916005,0.02157368023,0.02279977673,0.02401753685,0.02522703807,0.02642838279,0.02982507075,0.02770894198,0.02779578568,0.0278821727,0.03057653922,0.03325293265,0.03591152439,0.03867498256,0.04284828092,0.04514747493,0.03790690562,0.04874785186,0.04244033405,0.05258613819,0.04627278409,0.05187259308,0.05826266011,0.06004982203,0.06037877643,0.07190885603,0.07807090548,0.04102170025,0.04477113408,0.0530010913,0.05738592492,0.05592453027,0.06037684038,0.0789185725,0.07210843925,0.08577155505,0.0743030703,0.08486544071,0.09668701058,0.1041920952,0.1187676949,0.1302184952,0.1115019566,0.1193234831,0.1301610138,0.1361734944,0.186253066,0.1914093675,0.233804785,0.2459796643,0.2430235442,0.237937957,0.2594065359,0.2683544689,0.3009905506,0.3267329885,0.2685217,0.2232424757,0.2686215516,0.3232513998,0.3454224146,0.3572206036,0.4538238573,0.4348857649,0.4619138976,0.4282248021,0.4403225544,0.4476039236,0.4477373567,0.4337524493,0.4288766132,0.414341071,0.4366253843,0.5066568071,0.5230434665,0.5451505783,0.6741656274,0.4939324903,0.6531360999,0.2560367472,0.4440315204,0.2790637355,0.3284098851,0.4342521,0.2687882186,0.08105297064,0.1246635132,0.06122379959,0.1396228624,0.512402719,2.255430347,2.810342641,2.956885659,2.064646983,1.859362891,2.389135677,2.527364751,2.673216249,2.786145502,2.698448138,2.766922063,3.2579611,3.379531792,2.980681273,2.650846482,2.618276373,2.794480956,2.918126211,2.832228439,2.5232237,2.172934229,2.223759896,2.571290019,2.549169061,2.784312179,2.533307207,2.524014276,2.673733438,2.444988208,2.204569501,2.166177453,1.741382711,1.679950052,1.622174127,1.585515932,1.589584489
Suriname,0.005872490689,0.003882944321,0.007240847023,0.006461762325,0.007942589091,0.007616278335,0.0103874935,0.01179823885,0.01231679368,0.01153440296,0.01631945437,0.01593805371,0.01766429376,0.01560891795,0.01979192107,0.0193930798,0.01614870485,0.02022895951,0.01943329012,0.0234254,0.02064151387,0.0186829489,0.02258999662,0.01990192944,0.02223733569,0.0222544492,0.02376726952,0.02075581445,0.02225681996,0.02151691342,0.01932511177,0.01940422383,0.02121029158,0.01568429299,0.02067103161,0.01897210219,0.01757967434,0.01483097077,0.01797970393,0.01429451499,0.01552765185,0.01437891926,0.01627950223,0.01798793198,0.01861085565,0.01870175229,0.01883620915,0.01884165589,0.02261356148,0.02455931966,0.0266077505,0.03459738619,0.03539962521,0.04010236794,0.04186599848,0.04645515521,0.04594883473,0.04954950687,0.05424707474,0.05866306642,0.05961367439,0.07025295138,0.06951887394,0.06211835411,0.06118818397,0.07512377229,0.09042234425,0.108423245,0.1200216163,0.1002095773,0.1073261848,0.08844932692,0.1041951099,0.1328711356,0.1315528363,0.1420494132,0.1533327276,0.1675271027,0.199589831,0.2129087935,0.1846798466,0.1648477024,0.1126655333,0.1351272765,0.1737243732,0.1809134362,0.1837232068,0.248344243,0.2429895143,0.2384771637,0.2476174147,0.2807474335,0.2598697811,0.2854707351,0.2970660677,0.3110922094,0.3502395687,0.3255996962,0.3364689211,0.3463147543,0.4397210854,0.4752459253,0.6773785806,0.8059807065,0.4150485584,0.4265136043,0.4365700447,0.4454887414,0.4528491846,0.4584126237,0.4634295838,0.4676385727,0.4704933822,0.4728275719,0.4747958043,0.4785240491,0.4828647925,0.4877470677,0.4939798457,0.5013936768,0.5105957261,0.5203074513,0.5299033865,0.542054239,0.5613405132,0.6045134029,0.1220511322,0.1156857969,0.1076338334,0.1172709557,0.1281111648,0.1353965243,0.8808895989,0.8262188462,1.63291598,2.502432366,4.036247421,4.347418309,5.434014304,5.337518997,6.766921858,6.62481199,6.6804386,6.82028351,6.496586567,5.690076279,5.51762136,5.680087005,5.739652345,5.802971649,5.221534779
Swaziland,0.000004316446621,0.000004316446185,0.000008636415477,0.00001295926731,0.00001728532197,0.00002161457945,0.00002594703976,0.00003028302317,0.00003462188912,0.0000389639579,0.00004330922951,0.00008609159443,0.0001288771622,0.0001716659327,0.0002144579061,0.0002572530824,0.0003000514614,0.0003428530433,0.000385657828,0.0004284658155,0.0004712770058,0.000514091399,0.0005586630284,0.0006032392598,0.0006478200844,0.0006924051833,0.0007369952032,0.0007815898164,0.0008261890229,0.0008707925122,0.000915400914,0.001036595825,0.0009663402291,0.0009726714615,0.0009790072959,0.001077245695,0.001175489014,0.001273736928,0.001376348549,0.001529957151,0.001617417301,0.001362526412,0.001757985557,0.001535561202,0.00190890119,0.001685221462,0.001895325771,0.002135729193,0.002208375916,0.002227647425,0.002661588384,0.002898942621,0.001528099041,0.001673088704,0.001986938012,0.003829004412,0.005541698532,0.007138253289,0.008630215642,0.01002771726,0.01133943687,0.01257325809,0.0140983417,0.01561342519,0.01711861747,0.01861402585,0.02009981719,0.02157597336,0.02304277971,0.02450015495,0.02594832003,0.02738731273,0.02818752724,0.02894932862,0.02967544123,0.03036843502,0.03103048419,0.03166378238,0.03227017126,0.03285143334,0.03340911085,0.03394465967,0.03445941795,0.03495467058,0.03543150621,0.03589097443,0.03633409646,0.03672345676,0.03709877308,0.03746083079,0.03781039782,0.03814810826,0.03847462867,0.03879050347,0.03909627722,0.03939245799,0.0396795564,0.03630194906,0.03357358657,0.03132381171,0.03194226771,0.03124238665,0.0305488866,0.02986202217,0.02918178828,0.02850877686,0.02784305084,0.02718489613,0.02653705173,0.05179909174,0.3032696115,0.02465547762,0.04811494248,0.07037872208,0.09148212865,0.6689482705,1.652014602,1.822273904,2.16840139,2.314226014,2.705623911,2.864704171,2.659788216,2.535576269,2.062963518,2.179646058,1.991563832,1.936248836,1.948049687,1.876548447,2.058697683,1.948479654,1.91560671,1.803946471,1.841423766,1.793051785,2.017953912,1.978491611,2.453535235,2.532533251,2.500123645,2.492246029,2.292172571,2.350779463,2.480274315,2.34410403,2.291812347,2.260066129,2.45795426,2.386822876,2.360117681
Sweden,0.1422219583,0.1764894006,0.1986267571,0.2304891214,0.2847125569,0.3315231195,0.4658552614,0.5836860601,0.528510775,0.6612686125,0.6655297029,0.8089996855,0.8333953164,0.8378970573,0.8755173481,0.904188666,0.927049572,0.8957612445,1.017867452,0.9528503186,1.133070232,1.196566219,1.351377729,1.351237869,1.436120236,1.649253324,1.731355869,1.796899453,1.560844942,1.563035089,1.903023557,1.870873358,2.099757737,2.144738173,2.330400306,2.487313808,2.462539291,2.530891164,2.837030893,3.277915133,3.337059299,3.576877283,3.63849825,3.692314678,4.214973025,4.245266194,4.330538614,4.75299773,4.955946972,6.220675593,6.234568478,5.850447308,6.10707747,6.791158753,7.281258562,7.234950869,8.198661751,9.470186711,10.11153392,9.37853254,9.75784147,9.363996484,10.33660988,11.69568726,10.9970298,11.11678473,12.07686093,5.212713513,6.238608299,6.195821399,8.966492544,5.072456022,8.7704546,11.24591352,13.71930239,12.63393571,11.48415059,16.68382152,15.0016104,18.81536873,18.60623782,18.0426119,18.23715227,19.25356582,20.42524035,21.06313545,22.63552655,25.03238332,22.27811251,26.43081244,17.03499501,17.23835539,18.44233327,25.08868404,23.35838152,11.07171993,33.99670764,47.26649806,53.46830218,44.60333094,29.28874344,36.23643285,36.41573849,33.59576003,34.58344828,40.66676661,39.74587851,44.83279541,40.0281532,43.60915571,49.10966164,49.31382001,50.72470014,52.16738206,58.02802532,55.93775122,50.84199076,54.41977118,60.36998006,59.20319,57.81566451,52.25568075,44.81590028,41.50306561,43.79852809,42.11134826,41.04714923,36.62486322,32.53704244,30.20515331,29.54103816,25.89993252,22.2815864,18.3094594,17.74022816,15.91606466,16.22124055,13.53693678,13.22417251,9.382759836,6.162206721,5.710586111,5.333261764,4.960496205,4.92555449,4.33661602,4.554536014,4.270805482,4.09988718,3.31096468,3.081726605
Switzerland,0.02486045863,0.0267376089,0.05323153714,0.0790756947,0.1038955989,0.129235971,0.1575714506,0.1851687109,0.2074994507,0.2937566749,0.4238311021,0.5949417122,0.6585771725,0.6525821164,0.7875497185,0.9513865285,0.9336977675,0.9155700496,1.036807418,0.9892748379,1.173658557,1.433615497,1.626834204,1.543542829,1.559064172,1.611950375,1.886370804,1.787164915,1.669236823,1.769468875,2.026088804,1.857912604,2.040453094,2.22705016,2.244750894,2.317245788,2.382996178,2.636977529,2.738852962,3.089596107,3.411086311,4.2694941,4.088137184,3.240424884,4.006159859,4.156117136,4.433456999,4.590354585,4.779445478,5.159957412,5.664913599,5.133427731,5.093175916,5.496447898,5.772020539,6.093877229,6.57201984,7.618606804,7.456189075,7.34049985,6.930200139,7.614663363,7.669865806,8.113331564,7.323375277,7.900511447,7.397810531,5.294000965,4.820710695,3.903791707,6.058190174,3.524272015,5.046223278,6.607052207,6.291035765,6.497431887,6.010550778,7.120157303,7.111575662,8.253498826,7.691193481,7.752277186,7.916705659,7.674867685,7.579288172,7.383317918,7.454319427,8.019008639,7.673657983,9.962943274,6.692141916,5.110545829,4.318122195,4.317514544,2.96332018,0.5432217169,4.930498621,10.84226806,13.2903008,12.92950049,9.29267889,14.52850745,11.80150908,8.775366685,11.39033646,12.60911414,17.66357601,20.35065834,13.70526118,13.74919274,16.53817343,15.47371808,17.5532882,26.72210207,24.52858829,25.89058869,25.19022237,26.9916663,23.85263863,19.56690586,16.59749943,14.74038077,12.4969469,15.51982363,17.06887746,12.12663271,9.526251272,9.95522586,8.113698506,8.830097664,9.083464352,8.404080648,7.730214285,7.075755033,6.432164252,5.789355812,5.149024896,4.661694794,4.176541203,3.622302918,3.2910971,2.962187175,2.573102191,2.054344932,2.108361339,2.025958537,1.949582678,1.807121477,1.664818025,1.382588701,1.238488933
