timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-27T00:45:00.000Z,Rio de Janeiro,32.0397701149425,17.0181818181818,29.1104045379907,1723.83078071354,49.0645245559039,647.45302806389
2015-03-27T00:50:00.000Z,Rio de Janeiro,32.0496656217346,5.17868338557994,29.3330721003135,1786.73918495298,49.1121107628004,686.399296238245
2015-03-27T00:55:00.000Z,Rio de Janeiro,32.0372413793103,5.6,29.169816390506,1762.82794446932,48.7383281086729,728.207621585311
2015-03-27T01:00:00.000Z,Rio de Janeiro,32.0148798328109,5.85454545454546,29.6030303030303,1782.94587251829,48.5250679205852,675.945037617555
2015-03-27T01:05:00.000Z,Rio de Janeiro,31.9736363636364,6.51577847439916,29.3938159019664,1769.14798138121,48.4642101263418,660.420572337798
2015-03-27T01:10:00.000Z,Rio de Janeiro,31.9290491118077,5.09090909090909,29.7420062695925,1786.87314524556,48.5788192267503,653.727239289446
2015-03-27T01:15:00.000Z,Rio de Janeiro,31.9184326018809,4.03030303030303,29.7468477882271,1758.52413793103,48.6643190525949,690.160872518286
2015-03-27T01:20:00.000Z,Rio de Janeiro,31.7329885057471,4.2,28.5296551724138,1699.44735632184,49.4504597701149,698.823764367816
2015-03-27T01:25:00.000Z,Rio de Janeiro,31.8714942528736,3.81818181818182,29.5386624869383,1716.47941483804,48.6133124346917,691.363641588297
2015-03-27T01:30:00.000Z,Rio de Janeiro,31.8438906304424,3.81818181818182,29.6753396029258,1759.83629397422,48.7406478578892,688.464896203414
2015-03-27T01:35:00.000Z,Rio de Janeiro,31.8258307210031,2.54545454545455,29.4384161815196,1694.5184057322,48.7327250335871,703.764330870279
2015-03-27T01:40:00.000Z,Rio de Janeiro,31.8164890282132,2.54545454545455,29.2921630094044,1714.84049692326,48.7849402066643,637.49823615465
2015-03-27T01:45:00.000Z,Rio de Janeiro,31.7962068965517,2.54545454545455,28.9885057471264,1744.67878787879,48.847053291536,641.366865203762
2015-03-27T01:50:00.000Z,Rio de Janeiro,31.7841244961935,2.54545454545455,29.6643081056874,1765.00158232572,48.9740826989103,657.985915659054
2015-03-27T01:55:00.000Z,Rio de Janeiro,31.7800500074638,2.54545454545455,29.4112554112554,1739.71171816689,49.1041289744738,668.398808404239
2015-03-27T02:00:00.000Z,Rio de Janeiro,31.7668688208343,2.54545454545455,29.1147335423198,1747.28655252793,49.168518607829,706.003056908609
2015-03-27T02:05:00.000Z,Rio de Janeiro,31.7358411703239,2.4576802507837,29.291341991342,1768.77587699657,49.1622988505747,709.087509553665
2015-03-27T02:10:00.000Z,Rio de Janeiro,31.7221350688292,1.27272727272727,29.2247898777884,1759.61754577257,49.2223479169506,668.782879651083
2015-03-27T02:15:00.000Z,Rio de Janeiro,31.7345245559039,1.27272727272727,29.7027168234065,1716.12539184953,49.2687251828631,716.857146290491
2015-03-27T02:20:00.000Z,Rio de Janeiro,31.7183231214971,1.23030303030303,29.5064477058991,1742.95329153605,49.2022195307305,775.562028664387
2015-03-27T02:25:00.000Z,Rio de Janeiro,31.6932407822063,0,29.3907001044932,1745.28962531721,49.3031153903568,733.655036274071
2015-03-27T02:30:00.000Z,Rio de Janeiro,31.6678922227198,0,29.5959396924914,1737.20113449769,49.2985057471264,684.488482460069
2015-03-27T02:35:00.000Z,Rio de Janeiro,31.6353709508882,0,29.4363636363636,1703.4499477534,49.4137095088819,630.972424242424
2015-03-27T02:40:00.000Z,Rio de Janeiro,31.617513061651,0,29.0113897596656,1761.88087774295,49.3721525600836,627.145719958203
2015-03-27T02:45:00.000Z,Rio de Janeiro,31.5990909090909,0,28.837184654426,1746.14025974026,49.3615987460815,673.284790117928
2015-03-27T02:50:00.000Z,Rio de Janeiro,31.5734326018809,0,28.8063218390805,1708.73479623824,49.3818338557994,695.775778996865
